id,username,externalId,errorCategories,note
883400588401547,cameron.gallagher5793@example.com,8f75d367-8572-4e80-a6ff-b23f0da6232a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
390389345792157,gray.calloway0785@example.com,21f28a7c-42ec-404f-a96c-087eab86855c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
752062828474049,bailey.sinclair8084@example.com,32180157-0dd4-4616-afdf-d4b2bd8f54f7,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
606188529711405,oakley.abbott9726@example.com,e3dc4ebe-c714-4e8f-a7a7-0c4ef04e7505,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
183728389322854,micah.underwood8811@example.com,87edaa02-7f9f-4aca-a159-2c0d1f01435c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
264505022836897,kai.thornton9754@example.com,a85d15f3-0d30-46c6-a4e9-c2d93cc10366,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
483225252843085,riley.stanton7473@example.com,24c31f16-b151-46fa-a478-ec21329bfa12,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
793568287188891,alex.yates5227@example.com,bf6ffcb0-5083-4a32-a249-07f5cb10b8bd,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
992511515496033,adrian.prescott1097@example.com,69690589-a35e-4f7a-a29b-9f28d158dea0,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
811086331057105,dakota.delaney6446@example.com,d5dd1b39-cde5-48e7-a482-8ae69aa27a3f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
959242051071628,vaughn.fairbanks2066@example.com,6b2ad378-b66c-495e-a384-cd77ae21fe2b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
810832286776227,hayden.yates2995@example.com,a2419a0b-bcfb-4861-a9b3-4c1a5ab87d65,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2684557283971455,gray.brennan3589@example.com,c0ad084a-2940-4833-aed5-58d1b944a989,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2230279665823915,kai.norwood1538@example.com,b84dd426-bf31-4d13-a9a4-52d8ba781b82,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9574657815047186,quinn.yates3711@example.com,eab62a40-6a49-4468-ad32-e912428fa8e8,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4064934344003250,jordan.bancroft1606@example.com,4f3f0c96-9585-4d16-a56e-409953986763,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2556188818412808,blake.eastwood4335@example.com,f975137c-0600-48d6-ad05-b5ebf0a941cd,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2383016777600055,riley.kirkland2003@example.com,2095aab4-0eab-4fa3-aa5d-b772db52b1b4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1000957255062709,micah.northcote6236@example.com,295fcd87-f224-4db6-a6fe-6d6aa81c248a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5937611930681330,morgan.yates5119@example.com,a518d30b-7096-43b0-a254-7ce094ac9b06,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9548446240543571,kendall.eastwood4514@example.com,5d39f2a0-e6c1-457f-a525-067d6da6c333,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4847997784389957,avery.stanton7475@example.com,a1ea1578-3066-46ab-a118-290eb4a9f337,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8840329206479320,emerson.granger1029@example.com,ee97c308-7007-4d65-adb4-99531be5d20b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6908747688449455,quinn.calloway7906@example.com,e2c141bb-f971-4de5-a177-3d0e136212bf,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1327733614084279,casey.yates3559@example.com,1d892393-2f64-4c0f-ab7b-cb30051760cc,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4502372598193531,noel.vance4224@example.com,aee54197-6338-42b4-aaa2-555b073d1e80,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6889876176386815,kai.whitfield3948@example.com,d596bb2b-ec5b-4e31-a331-624a3f3918b1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2372766715761183,nico.granger3520@example.com,049dc333-8bbc-4e57-ad1d-ed3fdda87967,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5794002562584232,jamie.yates5788@example.com,accdd8d6-6570-430f-afa2-c6d30cbf5445,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1275937424103806,harper.ramsey8694@example.com,3c55aeae-f41c-426e-ad84-a2707161709c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7354712714938350,harper.ellsworth2056@example.com,51860640-2f63-4523-ace9-cc1463aae2c8,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7699642597240898,gray.hawthorne0761@example.com,9e19f429-97eb-4c91-ae87-5ff9fee0474d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3510617498522277,teagan.ellsworth9792@example.com,e6b39a73-ecd9-461c-a8fd-87b9060c0a37,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8450493144537483,harper.northcote0456@example.com,a8146753-5ea4-475c-a246-a3586561a5a9,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1015132824933944,morgan.norwood4297@example.com,07c80ba1-fe70-4597-a217-261990b96005,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9771547669993105,adrian.northcote8260@example.com,167d533f-8e9f-4062-a15c-6cad0336f2cf,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5826492320920118,morgan.hawthorne5825@example.com,91ee7644-80ea-4460-a211-3441d0c05c10,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3477260082203157,skyler.stanton4372@example.com,e6ec42c3-0eca-44df-ae98-b63f107c1584,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5032204338294047,lane.lockwood1943@example.com,a62175c1-7841-4c19-a2d0-234899d34c23,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3668728910313642,sawyer.ormsby4176@example.com,2bb36ade-e160-434b-a099-9f0f25b3ddba,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7528356935659450,riley.ingram2582@example.com,f7464a04-23da-4a00-a8a9-6338bbc93c4f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9947493502715257,harper.jennings9188@example.com,9e0a6e8f-db5f-49a7-a50f-67bdbb06447d,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1226079525486911,tatum.kingsley8417@example.com,ed096d05-8c31-4262-af46-953918918e9a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7244035686538138,adrian.brennan8565@example.com,dfb38575-3193-41e8-a2be-344a8ae935f4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9191133868453719,ellis.ellsworth2608@example.com,32d392d7-4e99-441b-a691-5a799352b853,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9863040342378152,rowan.calloway9582@example.com,7a46e502-36c4-40cd-ac88-bbe5e28c46d0,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4193625527712968,skyler.ellsworth1925@example.com,0bfb30a4-71c9-4691-a866-c4fa67952e67,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2933330943450683,kai.northcote4139@example.com,17a633f0-8efb-4b39-acfa-c50112c8c591,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2402252548451503,ellis.granger3399@example.com,dd87693e-664a-4802-a388-834c9952da88,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8645426820002157,adrian.lockwood4531@example.com,81d4279a-7a99-4bb6-a7d6-bd61d2d30165,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7445084777300270,casey.gallagher3694@example.com,f45700e2-9afc-4f06-a6f4-5efa9f33a8ad,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7405386646495151,phoenix.merritt1853@example.com,1385c8d2-c5db-48bf-acf2-9248019cfe3f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8933119168440664,cameron.northcote8593@example.com,36883d6c-a13f-4719-aa37-3dc840011b36,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8580894201968944,bailey.bancroft5175@example.com,dfa9a700-125f-4f0e-a28a-d3cd2dc72447,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4705454082042320,parker.hawthorne0876@example.com,aebe4092-ee94-422f-a515-0e18aa2efc0f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1552066835737132,sage.sinclair4649@example.com,83918d40-656f-49cf-a108-f28fba496135,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8673738383572756,parker.granger3243@example.com,cfa2bbd3-65fe-4db5-afed-411b3a7d23a7,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4884283925274973,quinn.ashford2804@example.com,6743ee22-acc2-434e-a664-834e368b3a66,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4537573703115199,dakota.carlisle7875@example.com,645342f7-bb01-463f-ab52-6b7b55291114,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5169398388621902,harper.thornton8696@example.com,b079ae6a-941f-410a-ab83-1b8d4b74a7b8,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6055236384000059,tatum.vance7473@example.com,0fa7fa2f-9f3f-426a-acbf-aa4cd468b3d9,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4052123584200058,vaughn.granger9010@example.com,0a5357ee-9a5c-43fd-a095-1d4a5318e265,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
